,역명,04시-05시 승하차인원,05시-06시 승하차인원,06시-07시 승하차인원,07시-08시 승하차인원,08시-09시 승하차인원,09시-10시 승하차인원,10시-11시 승하차인원,11시-12시 승하차인원,12시-13시 승하차인원,13시-14시 승하차인원,14시-15시 승하차인원,15시-16시 승하차인원,16시-17시 승하차인원,17시-18시 승하차인원,18시-19시 승하차인원,19시-20시 승하차인원,20시-21시 승하차인원,21시-22시 승하차인원,22시-23시 승하차인원,23시-24시 승하차인원,00시-01시 승하차인원,01시-02시 승하차인원,02시-03시 승하차인원,03시-04시 승하차인원,총승차인원(평균),호선명,지하철역,주소
97,목동,10.0,9502.0,26126.0,74414.0,100915.0,56172.0,40033.0,37157.0,40578.0,42726.0,41506.0,45417.0,55265.0,72130.0,107470.0,70325.0,44256.0,42204.0,40543.0,20065.0,5112.0,11.0,4.0,0.0,971940.0,5호선,목동,서울특별시
60,대림,376.0,24161.0,27074.0,54902.0,94048.0,63617.0,47958.0,47606.0,46917.0,47613.0,46668.0,52024.0,59502.0,72924.0,82234.0,55176.0,39597.0,41773.0,36609.0,18046.0,3797.0,105.0,3.0,0.0,962728.0,2호선7호선,대림(구로구청)대림(구로구청),서울특별시
229,장지,19.0,8437.0,29460.0,72804.0,103967.0,61443.0,40308.0,38363.0,42899.0,41828.0,43168.0,49961.0,60548.0,77735.0,98854.0,61810.0,44099.0,35258.0,28401.0,14370.0,2858.0,7.0,0.0,0.0,956597.0,8호선,장지,서울특별시
216,을지로3가,22.0,2197.0,15679.0,54380.0,133129.0,61523.0,36193.0,35735.0,35755.0,39467.0,40367.0,42757.0,50236.0,87314.0,130314.0,56818.0,38742.0,39270.0,33532.0,19482.0,3119.0,51.0,5.0,0.0,956086.0,2호선3호선,을지로3가을지로3가,서울특별시
150,수서,119.0,7491.0,25504.0,60702.0,91663.0,58396.0,49523.0,40176.0,50132.0,46466.0,40394.0,54204.0,62892.0,75692.0,93462.0,55431.0,44712.0,35260.0,34165.0,14442.0,2111.0,105.0,1.0,1.0,943042.0,3호선,수서,서울특별시
220,이대,40.0,4473.0,15650.0,39420.0,76207.0,64057.0,50472.0,43687.0,53610.0,55870.0,49206.0,55975.0,60660.0,76838.0,82878.0,54950.0,41107.0,40446.0,36336.0,21275.0,4604.0,88.0,7.0,0.0,927856.0,2호선,이대,서울특별시
118,사가정,24.0,12883.0,29627.0,66558.0,95148.0,58482.0,41347.0,38124.0,41229.0,41609.0,40613.0,46155.0,54198.0,65303.0,86634.0,69587.0,42336.0,37300.0,31851.0,18040.0,4931.0,9.0,0.0,0.0,921988.0,7호선,사가정,서울특별시
189,어린이대공원,8.0,4300.0,15716.0,35908.0,95960.0,65469.0,52983.0,48317.0,46846.0,53746.0,52343.0,51191.0,61049.0,73899.0,79945.0,49668.0,34839.0,33879.0,32667.0,20084.0,4388.0,14.0,0.0,0.0,913219.0,7호선,어린이대공원(세종대),서울특별시
73,동대문,494.0,9824.0,16291.0,32604.0,58574.0,57762.0,56582.0,60114.0,61611.0,62793.0,66240.0,66860.0,67847.0,74636.0,60773.0,42482.0,31272.0,28787.0,20566.0,12188.0,2043.0,122.0,1.0,0.0,890465.0,1호선4호선,동대문동대문,서울특별시
34,국회의사당,1.0,2646.0,11621.0,48543.0,153409.0,80112.0,34262.0,32980.0,34211.0,38520.0,38599.0,36600.0,44021.0,84626.0,119173.0,44974.0,28741.0,27164.0,18185.0,7353.0,1425.0,12.0,0.0,0.0,887177.0,9호선,국회의사당,서울특별시
91,망원,6.0,6419.0,15135.0,35815.0,69404.0,52716.0,38749.0,42111.0,47926.0,51179.0,49822.0,55034.0,59447.0,69368.0,88965.0,60755.0,40934.0,37696.0,31520.0,18136.0,3129.0,7.0,0.0,0.0,874274.0,6호선,망원,서울특별시
191,여의나루,7.0,2695.0,14145.0,44635.0,78979.0,35121.0,27742.0,29566.0,34366.0,40527.0,46867.0,54890.0,64375.0,88779.0,106169.0,59554.0,54092.0,43138.0,33149.0,12902.0,1547.0,10.0,1.0,0.0,873257.0,5호선,여의나루,서울특별시
94,면목,60.0,13748.0,29442.0,65594.0,99326.0,58650.0,39655.0,35098.0,39453.0,39112.0,36690.0,42793.0,53946.0,58638.0,73888.0,64212.0,38142.0,32661.0,29766.0,16292.0,4730.0,8.0,0.0,0.0,871904.0,7호선,면목,서울특별시
44,남구로,85.0,19165.0,23629.0,61700.0,130842.0,69244.0,34603.0,28846.0,29100.0,30313.0,28103.0,32890.0,44063.0,72136.0,102728.0,54189.0,32478.0,29413.0,22647.0,11507.0,2270.0,4.0,0.0,0.0,859954.0,7호선,남구로,서울특별시
177,아차산,12.0,10294.0,22750.0,56162.0,87441.0,52197.0,41543.0,40054.0,42966.0,44020.0,44276.0,49607.0,55895.0,63222.0,80442.0,54383.0,36157.0,32116.0,26823.0,14351.0,3428.0,10.0,1.0,0.0,858148.0,5호선,아차산(어린이대공원후문),서울특별시
57,답십리,27.0,10154.0,25599.0,67986.0,107671.0,54790.0,37082.0,34201.0,37239.0,38841.0,36392.0,40761.0,47901.0,62162.0,89246.0,53932.0,35167.0,31154.0,27053.0,14934.0,3856.0,25.0,6.0,0.0,856181.0,5호선,답십리,서울특별시
102,미아,65.0,12890.0,26893.0,61729.0,83739.0,52905.0,40223.0,41218.0,41355.0,41878.0,43046.0,47105.0,54017.0,61206.0,74131.0,55003.0,35145.0,31031.0,27041.0,15501.0,2858.0,17.0,0.0,0.0,848997.0,4호선,미아,서울특별시
162,신대방삼거리,28.0,11143.0,23875.0,61943.0,95740.0,58884.0,37553.0,34413.0,37154.0,36510.0,36349.0,39226.0,46812.0,55229.0,81970.0,58458.0,37993.0,34797.0,29634.0,18645.0,5593.0,16.0,0.0,0.0,841964.0,7호선,신대방삼거리,서울특별시
53,녹번,63.0,10539.0,29253.0,78031.0,93142.0,55635.0,37717.0,33566.0,35782.0,34454.0,33607.0,36744.0,44741.0,54268.0,80828.0,60684.0,37799.0,33369.0,29256.0,16665.0,3300.0,9.0,3.0,0.0,839453.0,3호선,녹번,서울특별시
212,우장산,1.0,7409.0,26327.0,70552.0,80501.0,46495.0,37023.0,36128.0,39845.0,40911.0,39493.0,45020.0,52952.0,57597.0,72834.0,54348.0,33591.0,30202.0,29594.0,15867.0,3613.0,10.0,2.0,0.0,820316.0,5호선,우장산,서울특별시
152,숙대입구,12.0,3556.0,14669.0,39783.0,74387.0,48838.0,39323.0,37086.0,39506.0,40273.0,40161.0,43408.0,55566.0,68347.0,88228.0,49546.0,37653.0,36544.0,32551.0,17285.0,2588.0,29.0,0.0,0.0,809341.0,4호선,숙대입구(갈월),서울특별시
256,한성대입구,60.0,7554.0,19531.0,47016.0,65524.0,50223.0,40395.0,39040.0,42805.0,44100.0,43052.0,46047.0,56801.0,62716.0,68310.0,49202.0,35904.0,32958.0,28918.0,16595.0,6373.0,1248.0,8.0,0.0,804380.0,4호선,한성대입구(삼선교),서울특별시
49,내방,5.0,3719.0,17851.0,42738.0,110566.0,67093.0,35822.0,30960.0,33048.0,36019.0,34930.0,37452.0,43515.0,62654.0,100856.0,47586.0,31373.0,29340.0,22793.0,10896.0,3607.0,160.0,0.0,0.0,802984.0,7호선,내방,서울특별시
225,잠실나루,15.0,5058.0,22346.0,59032.0,83709.0,54765.0,42932.0,40189.0,43265.0,42726.0,41920.0,44374.0,50815.0,62888.0,68908.0,43393.0,29290.0,26034.0,23657.0,12560.0,2919.0,46.0,2.0,0.0,800843.0,2호선,잠실나루,서울특별시
131,상일동,44.0,11043.0,36933.0,89152.0,72590.0,43187.0,33133.0,29306.0,33649.0,33278.0,30928.0,37727.0,41662.0,54069.0,73660.0,60573.0,34160.0,30408.0,26366.0,16143.0,6866.0,1160.0,1.0,0.0,796037.0,5호선,상일동,서울특별시
129,상왕십리,53.0,6104.0,19552.0,51878.0,97192.0,53982.0,35220.0,31938.0,35691.0,35823.0,35462.0,39286.0,45675.0,58941.0,79367.0,53053.0,34926.0,32544.0,28446.0,16073.0,4209.0,39.0,4.0,0.0,795458.0,2호선,상왕십리,서울특별시
89,마포,18.0,3590.0,15897.0,47503.0,106738.0,52758.0,31527.0,32545.0,32658.0,34328.0,32205.0,34944.0,41654.0,65072.0,103752.0,47332.0,33675.0,34505.0,27417.0,14106.0,2555.0,10.0,4.0,0.0,794793.0,5호선,마포,서울특별시
153,숭실대입구,10.0,6619.0,16431.0,45183.0,74897.0,51098.0,47392.0,38563.0,36158.0,40932.0,40520.0,40452.0,52069.0,60155.0,69801.0,49247.0,34291.0,32926.0,31412.0,19927.0,4888.0,9.0,0.0,0.0,792980.0,7호선,숭실대입구(살피재),서울특별시
236,중계,12.0,11265.0,29063.0,77419.0,89222.0,48791.0,35061.0,33399.0,37856.0,35746.0,32575.0,35991.0,43719.0,50422.0,61880.0,54776.0,32884.0,30025.0,26854.0,15627.0,4215.0,10.0,0.0,0.0,786811.0,7호선,중계,서울특별시
249,충무로,46.0,3300.0,13535.0,32107.0,91236.0,58663.0,38178.0,35226.0,35090.0,37659.0,37659.0,39336.0,45193.0,64648.0,92587.0,45732.0,32104.0,31172.0,25888.0,14676.0,2706.0,51.0,3.0,0.0,776793.0,3호선4호선,충무로충무로,서울특별시
90,마포구청,17.0,8945.0,20531.0,54081.0,90950.0,51667.0,34859.0,32189.0,35619.0,35846.0,33675.0,37688.0,42267.0,53926.0,77962.0,48710.0,33233.0,29409.0,27929.0,15934.0,3455.0,9.0,0.0,0.0,768899.0,6호선,마포구청,서울특별시
22,광나루,6.0,7155.0,24039.0,55399.0,79657.0,49419.0,38986.0,34939.0,36985.0,38404.0,37315.0,40459.0,48603.0,55821.0,72331.0,44350.0,31107.0,31167.0,26330.0,13057.0,2700.0,26.0,3.0,0.0,768258.0,5호선,광나루(장신대),서울특별시
4,강남구청,26.0,2776.0,13163.0,31267.0,91180.0,82611.0,39140.0,29815.0,29646.0,33182.0,33043.0,35478.0,40109.0,56268.0,90831.0,52117.0,31649.0,29124.0,22647.0,10259.0,2032.0,2.0,0.0,0.0,756365.0,7호선,강남구청,서울특별시
241,창동,1014.0,9566.0,25997.0,52238.0,58303.0,40734.0,34806.0,33771.0,37499.0,39405.0,39709.0,43234.0,49331.0,55598.0,68675.0,51930.0,33595.0,29841.0,26196.0,15255.0,4292.0,49.0,0.0,0.0,751039.0,1호선4호선,창동창동,서울특별시
222,이태원,103.0,11945.0,16143.0,21104.0,40957.0,34251.0,27150.0,27692.0,31832.0,34429.0,36185.0,40637.0,49930.0,60002.0,72967.0,58100.0,46155.0,45449.0,43415.0,31479.0,6999.0,29.0,0.0,0.0,736954.0,6호선,이태원,서울특별시
149,수락산,53.0,10275.0,26343.0,56470.0,66243.0,46328.0,37446.0,34316.0,36568.0,35429.0,35282.0,38519.0,43476.0,48730.0,60626.0,54792.0,33297.0,27238.0,23456.0,14476.0,4590.0,13.0,1.0,0.0,733968.0,7호선,수락산,서울특별시
35,군자,40.0,8726.0,19134.0,43417.0,79233.0,47712.0,29446.0,27422.0,29960.0,31616.0,30954.0,34136.0,40817.0,53986.0,78148.0,52109.0,34996.0,32976.0,29185.0,17236.0,5410.0,477.0,9.0,0.0,727143.0,5호선7호선,군자(능동)군자(능동),서울특별시
180,안암,17.0,3566.0,11389.0,26104.0,58372.0,46106.0,48047.0,37181.0,36528.0,43907.0,36540.0,44622.0,51765.0,62474.0,61070.0,37578.0,28838.0,30108.0,31441.0,20741.0,5277.0,117.0,0.0,0.0,721790.0,6호선,안암(고대병원앞),서울특별시
198,영등포구청,21.0,5207.0,15539.0,44025.0,101999.0,49027.0,29005.0,28139.0,29615.0,31476.0,31449.0,32944.0,38619.0,53194.0,93824.0,42198.0,28204.0,26514.0,21863.0,12334.0,3047.0,80.0,7.0,0.0,718330.0,2호선5호선,영등포구청영등포구청,서울특별시
86,마들,19.0,11333.0,28750.0,71498.0,74139.0,41533.0,31567.0,30596.0,33136.0,31813.0,31169.0,34617.0,38587.0,42640.0,57719.0,54270.0,31437.0,26286.0,24528.0,15276.0,4283.0,8.0,0.0,0.0,715204.0,7호선,마들,서울특별시
206,왕십리,609.0,5917.0,12291.0,29757.0,54946.0,36533.0,27731.0,28912.0,33076.0,35519.0,35699.0,39411.0,46954.0,58141.0,75173.0,50128.0,37208.0,36928.0,35488.0,20039.0,5165.0,115.0,10.0,2.0,705750.0,2호선5호선,왕십리왕십리,서울특별시
145,성신여대입구,16.0,4369.0,14124.0,35063.0,52965.0,37191.0,30742.0,34372.0,36157.0,37803.0,39119.0,40470.0,46615.0,56422.0,68298.0,48204.0,35301.0,35163.0,31532.0,17487.0,3612.0,13.0,0.0,0.0,705038.0,4호선,성신여대입구(돈암),서울특별시
172,신정,76.0,13079.0,27218.0,72694.0,91551.0,45937.0,28318.0,26022.0,27657.0,27377.0,25728.0,29684.0,36220.0,43684.0,63764.0,44394.0,28679.0,27246.0,25264.0,14817.0,3719.0,12.0,2.0,0.0,703142.0,5호선,신정(은행정),서울특별시
132,새절,26.0,11426.0,24501.0,60736.0,76541.0,44008.0,29662.0,28408.0,31160.0,31942.0,29155.0,34163.0,40638.0,47067.0,62718.0,49319.0,29937.0,26728.0,23781.0,14980.0,4733.0,18.0,1.0,0.0,701646.0,6호선,새절(신사),서울특별시
20,공릉,24.0,7186.0,18735.0,47687.0,65569.0,41455.0,30850.0,29108.0,33390.0,34303.0,32737.0,36747.0,44122.0,49421.0,63705.0,49332.0,31047.0,28484.0,26536.0,16653.0,4555.0,9.0,0.0,0.0,691654.0,7호선,공릉(서울과학기술대),서울특별시
214,월곡,20.0,7436.0,17270.0,47480.0,73697.0,43014.0,32582.0,30310.0,30581.0,32299.0,31917.0,33890.0,42442.0,47789.0,67047.0,45276.0,28486.0,26348.0,21855.0,13724.0,3449.0,10.0,0.0,0.0,676924.0,6호선,월곡(동덕여대),서울특별시
63,대치,16.0,3504.0,20241.0,42963.0,54606.0,35924.0,28129.0,27138.0,32521.0,36880.0,33768.0,37666.0,46071.0,60353.0,58202.0,40649.0,26050.0,29136.0,42472.0,9845.0,1903.0,8.0,1.0,1.0,668048.0,3호선,대치,서울특별시
37,금천구청,648.0,13331.0,23926.0,61456.0,72193.0,37814.0,28371.0,26635.0,28961.0,29719.0,27041.0,32476.0,36619.0,47192.0,71048.0,45256.0,26797.0,25096.0,19583.0,11119.0,813.0,2.0,0.0,0.0,666094.0,1호선,금천구청,서울특별시
92,매봉,8.0,2233.0,15754.0,39469.0,93281.0,48814.0,28066.0,26485.0,25749.0,26903.0,28212.0,31245.0,35500.0,57258.0,86317.0,36956.0,24968.0,24937.0,18711.0,7860.0,1559.0,45.0,1.0,0.0,660332.0,3호선,매봉,서울특별시
126,상도,7.0,6857.0,17507.0,41916.0,66954.0,43767.0,33919.0,29520.0,31474.0,31607.0,31707.0,33374.0,39503.0,46749.0,63131.0,40525.0,29283.0,27047.0,24899.0,16097.0,3887.0,9.0,0.0,0.0,659739.0,7호선,상도,서울특별시
160,신당,58.0,6981.0,15600.0,32625.0,62964.0,40634.0,29562.0,29548.0,32720.0,33655.0,32324.0,34558.0,42067.0,50103.0,64163.0,44602.0,30479.0,28915.0,27987.0,16224.0,3716.0,39.0,3.0,0.0,659527.0,2호선6호선,신당신당,서울특별시
201,오류동,585.0,14145.0,24213.0,56450.0,61441.0,39582.0,30109.0,28623.0,32707.0,31265.0,29942.0,32846.0,37667.0,43918.0,56988.0,45482.0,28913.0,26142.0,22360.0,13556.0,855.0,1.0,0.0,0.0,657791.0,1호선,오류동,서울특별시
258,한양대,9.0,1486.0,8329.0,17074.0,62318.0,57205.0,48143.0,28253.0,44813.0,40930.0,38664.0,38846.0,46226.0,59896.0,54062.0,26833.0,20998.0,21867.0,17512.0,11726.0,2421.0,20.0,4.0,0.0,647634.0,2호선,한양대,서울특별시
127,상봉,505.0,9622.0,19294.0,46132.0,66717.0,38335.0,26149.0,25592.0,28984.0,28826.0,28094.0,30504.0,36276.0,44502.0,62968.0,50951.0,31765.0,27203.0,24916.0,14558.0,4651.0,30.0,0.0,0.0,646575.0,7호선,상봉(시외버스터미널),서울특별시
74,동대문역사문화공원,180.0,4586.0,10931.0,24277.0,55412.0,35250.0,29413.0,31424.0,32767.0,34616.0,37742.0,40027.0,43647.0,54154.0,65998.0,42835.0,30519.0,28600.0,22268.0,12486.0,2901.0,71.0,6.0,0.0,640111.0,2호선4호선5호선,동대문역사문화공원동대문역사문화공원동대문역사문화공원,서울특별시
175,신풍,134.0,14307.0,21906.0,51981.0,70129.0,42466.0,28576.0,26454.0,27985.0,28093.0,26851.0,30150.0,37041.0,45611.0,59601.0,41043.0,26481.0,24002.0,21577.0,11460.0,3393.0,380.0,1.0,0.0,639622.0,7호선,신풍,서울특별시
80,등촌,11.0,6435.0,18756.0,52024.0,74131.0,36556.0,27386.0,27227.0,29026.0,29071.0,28358.0,31620.0,35655.0,42513.0,61316.0,45629.0,28036.0,22197.0,20098.0,12805.0,3006.0,11.0,0.0,0.0,631867.0,9호선,등촌,서울특별시
243,천왕,13.0,8850.0,23026.0,61241.0,74445.0,40507.0,25127.0,22948.0,25679.0,25376.0,24333.0,27626.0,34141.0,41697.0,60587.0,45463.0,27014.0,22639.0,19192.0,11765.0,2991.0,133.0,0.0,0.0,624792.0,7호선,천왕,서울특별시
46,남성,17.0,7020.0,17499.0,44931.0,71285.0,45416.0,29996.0,27697.0,28463.0,29325.0,27741.0,30617.0,34916.0,41213.0,56600.0,40163.0,27191.0,25067.0,21645.0,12632.0,3324.0,9.0,0.0,0.0,622767.0,7호선,남성,서울특별시
117,불광,29.0,6285.0,15428.0,38212.0,55850.0,39646.0,30909.0,30162.0,32545.0,34650.0,34415.0,37366.0,40938.0,44828.0,56839.0,40307.0,26107.0,22750.0,18618.0,10628.0,2514.0,8.0,2.0,0.0,619038.0,3호선6호선,불광불광,서울특별시
128,상수,64.0,5710.0,9303.0,16618.0,38699.0,37996.0,26399.0,26035.0,31254.0,34905.0,32766.0,33722.0,40622.0,50720.0,64033.0,44008.0,32975.0,32943.0,32080.0,22936.0,4706.0,12.0,0.0,0.0,618506.0,6호선,상수,서울특별시
199,영등포시장,3.0,3518.0,11108.0,35671.0,70334.0,37488.0,26710.0,26695.0,31907.0,36013.0,32442.0,33577.0,38758.0,47884.0,70693.0,35787.0,23701.0,22351.0,18753.0,10478.0,2021.0,8.0,5.0,0.0,615903.0,5호선,영등포시장,서울특별시
85,마곡나루,8.0,4353.0,17602.0,45394.0,81797.0,36727.0,20384.0,18734.0,20413.0,21806.0,21412.0,24141.0,32005.0,62205.0,74258.0,40597.0,26621.0,24439.0,22219.0,11715.0,3684.0,66.0,1.0,0.0,610580.0,9호선,마곡나루,서울특별시
138,석계,1188.0,9144.0,19964.0,43335.0,53138.0,33245.0,26946.0,27008.0,28032.0,28867.0,27866.0,31660.0,38034.0,44061.0,58154.0,44589.0,28112.0,25700.0,22607.0,14345.0,3419.0,11.0,0.0,0.0,609425.0,1호선6호선,석계석계,서울특별시
238,중화,30.0,9643.0,20056.0,45131.0,68937.0,37455.0,26034.0,24940.0,27317.0,26511.0,25809.0,28958.0,35073.0,41842.0,55852.0,44167.0,26935.0,24024.0,21334.0,12279.0,3363.0,72.0,0.0,0.0,605762.0,7호선,중화,서울특별시
265,화랑대,23.0,7104.0,24198.0,67259.0,71148.0,38171.0,26335.0,24875.0,24964.0,26967.0,23758.0,27357.0,32768.0,40245.0,50004.0,39736.0,23585.0,21396.0,18760.0,12034.0,3630.0,34.0,0.0,0.0,604351.0,6호선,화랑대(서울여대입구),서울특별시
173,신정네거리,54.0,9236.0,21121.0,54642.0,57393.0,33759.0,24986.0,24422.0,26441.0,26573.0,25156.0,28789.0,34432.0,42622.0,59020.0,43730.0,25728.0,23654.0,20751.0,13108.0,3226.0,192.0,0.0,0.0,599039.0,2호선,신정네거리,서울특별시
75,동대입구,20.0,2821.0,11964.0,21535.0,60747.0,43430.0,34258.0,32641.0,29498.0,33193.0,34309.0,32818.0,38998.0,50306.0,65698.0,29911.0,23507.0,25624.0,19350.0,7109.0,1146.0,55.0,1.0,1.0,598941.0,3호선,동대입구,서울특별시
190,언주,1.0,2574.0,12562.0,28019.0,74030.0,55594.0,32489.0,23605.0,24101.0,27214.0,26475.0,29094.0,34915.0,53377.0,71627.0,37757.0,22417.0,19432.0,14647.0,7127.0,1628.0,48.0,0.0,0.0,598733.0,9호선,언주,서울특별시
178,아현,35.0,5634.0,16917.0,40155.0,61792.0,36809.0,28308.0,26369.0,29476.0,29811.0,29145.0,32404.0,39923.0,43791.0,53164.0,36720.0,25468.0,23307.0,20108.0,11439.0,2742.0,36.0,3.0,0.0,593557.0,2호선,아현,서울특별시
237,중곡,3.0,6774.0,17342.0,46227.0,73948.0,41440.0,26153.0,23523.0,25660.0,25572.0,24685.0,28519.0,35185.0,42536.0,55157.0,40112.0,24890.0,22282.0,19158.0,10090.0,2803.0,6.0,0.0,0.0,592065.0,7호선,중곡,서울특별시
255,한강진,61.0,1730.0,9547.0,23428.0,45484.0,33198.0,23302.0,24994.0,26788.0,33449.0,30889.0,37056.0,47259.0,56685.0,65449.0,38176.0,26319.0,26863.0,28367.0,6950.0,2097.0,150.0,5.0,0.0,588247.0,6호선,한강진,서울특별시
6,강동구청,15.0,5969.0,16858.0,45047.0,74431.0,37972.0,25702.0,23962.0,25002.0,26674.0,26123.0,28578.0,33403.0,42078.0,62379.0,36052.0,23793.0,22341.0,18296.0,9414.0,2634.0,4.0,0.0,0.0,586726.0,8호선,강동구청,서울특별시
84,마곡,3.0,5027.0,15698.0,39145.0,74110.0,44800.0,24890.0,22179.0,23382.0,25296.0,25243.0,28105.0,35299.0,47905.0,66991.0,37655.0,23064.0,20160.0,17145.0,8111.0,2454.0,7.0,2.0,0.0,586669.0,5호선,마곡,서울특별시
93,먹골,9.0,8474.0,16577.0,41100.0,60850.0,35403.0,25616.0,25148.0,27312.0,26957.0,25699.0,28995.0,34126.0,40273.0,52863.0,43447.0,27105.0,23688.0,20696.0,11925.0,3183.0,134.0,0.0,0.0,579580.0,7호선,먹골,서울특별시
223,일원,7.0,3751.0,19360.0,54469.0,48795.0,36185.0,33575.0,30227.0,32364.0,31771.0,32082.0,35580.0,42442.0,51025.0,38604.0,27378.0,17578.0,15348.0,15048.0,6621.0,1391.0,21.0,1.0,0.0,573621.0,3호선,일원,서울특별시
81,디지털미디어시티,88.0,4880.0,15309.0,46781.0,84293.0,40341.0,20316.0,17928.0,19127.0,19784.0,18732.0,20941.0,27271.0,46373.0,75107.0,39354.0,23129.0,20340.0,18677.0,10029.0,2758.0,6.0,1.0,0.0,571565.0,6호선,디지털미디어시티,서울특별시
240,증산,27.0,8446.0,19218.0,44888.0,58655.0,35467.0,24858.0,23573.0,25056.0,25475.0,24829.0,27562.0,32823.0,38860.0,54922.0,40885.0,25348.0,24000.0,20675.0,12284.0,3472.0,7.0,0.0,0.0,571329.0,6호선,증산(명지대앞),서울특별시
83,뚝섬유원지,14.0,5719.0,13642.0,28133.0,43708.0,30845.0,20570.0,20037.0,22844.0,25997.0,27914.0,32576.0,38510.0,45546.0,56358.0,43525.0,35162.0,33618.0,27668.0,13476.0,2587.0,10.0,0.0,0.0,568459.0,7호선,뚝섬유원지,서울특별시
108,방학,795.0,13531.0,20592.0,43410.0,51569.0,32183.0,28104.0,26507.0,30200.0,27969.0,28499.0,31607.0,36076.0,40598.0,47543.0,37489.0,22429.0,19129.0,16114.0,8981.0,2833.0,1.0,0.0,0.0,566157.0,1호선,방학,서울특별시
47,남영,101.0,3736.0,11680.0,34188.0,70816.0,39798.0,24751.0,22551.0,23756.0,24009.0,23701.0,27917.0,34298.0,45162.0,65922.0,32512.0,24209.0,23434.0,20190.0,10585.0,704.0,1.0,0.0,0.0,564022.0,1호선,남영,서울특별시
12,거여,2.0,7017.0,20190.0,56942.0,60727.0,32915.0,23016.0,21422.0,22649.0,24847.0,22585.0,25216.0,34770.0,38626.0,52087.0,40420.0,22640.0,20122.0,19807.0,10180.0,2995.0,9.0,1.0,0.0,559188.0,5호선,거여,서울특별시
62,대청,69.0,4775.0,17371.0,44183.0,61220.0,32218.0,24243.0,22160.0,23649.0,25188.0,24751.0,29639.0,36651.0,43594.0,53754.0,34313.0,23314.0,20694.0,20195.0,9966.0,2197.0,10.0,1.0,1.0,554156.0,3호선,대청,서울특별시
16,고덕,6.0,5845.0,17524.0,45211.0,43183.0,30190.0,27095.0,26623.0,27887.0,30813.0,28730.0,32714.0,39165.0,39829.0,46320.0,35368.0,20941.0,20410.0,19561.0,8719.0,3116.0,148.0,0.0,0.0,549400.0,5호선,고덕,서울특별시
217,을지로4가,6.0,1656.0,11409.0,28951.0,66262.0,35486.0,25777.0,28066.0,28043.0,29306.0,30113.0,30795.0,34173.0,51933.0,64120.0,28709.0,17638.0,15415.0,11594.0,6267.0,1372.0,24.0,3.0,0.0,547118.0,2호선5호선,을지로4가을지로4가,서울특별시
19,공덕,51.0,3025.0,9781.0,32737.0,70562.0,37101.0,21255.0,21286.0,22131.0,23012.0,22300.0,24211.0,29184.0,46080.0,70865.0,33389.0,23388.0,23375.0,19705.0,10672.0,2453.0,32.0,2.0,0.0,546597.0,5호선6호선,공덕공덕,서울특별시
187,양천향교,10.0,5573.0,17508.0,42034.0,72014.0,32345.0,20943.0,19995.0,22640.0,22187.0,22447.0,23885.0,28331.0,40094.0,60027.0,37353.0,23920.0,20678.0,18903.0,11858.0,3275.0,10.0,0.0,0.0,546029.0,9호선,양천향교,서울특별시
36,굽은다리,2.0,7671.0,16799.0,41981.0,52024.0,32231.0,24767.0,24674.0,25997.0,26835.0,25878.0,27033.0,32784.0,36433.0,49886.0,36222.0,23699.0,21361.0,19894.0,9546.0,3136.0,9.0,0.0,0.0,538863.0,5호선,굽은다리(강동구민회관앞),서울특별시
76,동묘앞,170.0,4680.0,8595.0,16536.0,34290.0,28420.0,28493.0,35798.0,41897.0,47126.0,47558.0,47203.0,45217.0,41153.0,35695.0,21024.0,14366.0,13155.0,11893.0,7908.0,2031.0,175.0,2.0,0.0,533385.0,1호선6호선,동묘앞동묘앞,서울특별시
72,돌곶이,14.0,7430.0,17631.0,44473.0,59389.0,34605.0,25183.0,21481.0,24232.0,24959.0,24444.0,26101.0,29503.0,36108.0,46706.0,37183.0,22165.0,19293.0,18225.0,10468.0,2952.0,9.0,0.0,0.0,532555.0,6호선,돌곶이,서울특별시
269,흑석,17.0,4611.0,12145.0,28534.0,45726.0,30205.0,27650.0,25079.0,28300.0,28691.0,27970.0,30720.0,36648.0,44230.0,49247.0,29739.0,23234.0,21063.0,20140.0,11954.0,2588.0,25.0,0.0,0.0,528516.0,9호선,흑석,서울특별시
