,호선,역명,주소,위도,경도
0,2호선,봉천,서울특별시 관악구 남부순환로 1721,37.4823889,126.9419387
1,1호선,서울,서울특별시 중구 세종대로 2,37.5560719,126.9723599
2,1호선,시청,서울특별시 중구 세종대로 101,37.5654798,126.977114
3,1호선,종각,서울특별시 종로구 종로 55,37.5701745,126.9831831
4,1호선,종로3가,서울특별시 종로구 종로 129,37.5704405,126.9923242
5,1호선,종로5가,서울특별시 종로구 종로 216,37.5709867,127.0020222
6,1호선,동대문,서울특별시 종로구 종로 302,37.5718616,127.0114887
7,1호선,신설동,서울특별시 동대문구 왕산로 1,37.5745192,127.0254473
8,1호선,제기동,서울특별시 동대문구 왕산로 93,37.5783784,127.0344672
9,1호선,청량리,서울특별시 동대문구 왕산로 205,37.5809109,127.0455658
10,1호선,동묘앞,서울특별시 종로구 종로 359,37.5735084,127.0174344
11,2호선,시청,서울특별시 중구 서소문로 127,37.5615397,126.9681288
12,2호선,을지로입구,서울특별시 중구 을지로 42,37.5659494,126.9826171
13,2호선,을지로3가,서울특별시 중구 을지로 106,37.5663363,126.9925305
14,2호선,을지로4가,서울특별시 중구 을지로 178,37.5666425,126.9981685
15,2호선,동대문역사문화공원,서울특별시 중구 을지로 279,37.5659047,127.0081762
16,2호선,신당,서울특별시 중구 퇴계로 431-1,37.5653839,127.016252
17,2호선,상왕십리,서울특별시 성동구 왕십리로 374,37.564391,127.0292513
18,2호선,왕십리,서울특별시 성동구 왕십리로 300,37.5612735,127.0353846
19,2호선,한양대,서울특별시 성동구 왕십리로 206,37.5557271,127.0436642
20,2호선,뚝섬,서울특별시 성동구 아차산로 18,37.54723545,127.04739787885683
21,2호선,성수,서울특별시 성동구 아차산로 100,37.5445688,127.0561016
22,2호선,건대입구,서울특별시 광진구 아차산로 243,37.5403626,127.069384
23,2호선,구의,서울특별시 광진구 아차산로 384-1,37.5407603,127.0679553
24,2호선,강변,서울특별시 광진구 강변역로 53,37.5351109,127.0947415
25,2호선,잠실나루,서울특별시 송파구 오금로 20,37.520691,127.1038301
26,2호선,잠실,서울특별시 송파구 올림픽로 265,37.5132169,127.1001365
27,2호선,잠실새내,서울특별시 송파구 올림픽로 140,37.5115881,127.085571
28,2호선,종합운동장,서울특별시 송파구 올림픽로 23,37.5107105,127.0709259
29,2호선,삼성,서울특별시 강남구 테헤란로 538,37.5088402,127.063143
30,2호선,선릉,서울특별시 강남구 테헤란로 340,37.5044746,127.0489508
31,2호선,역삼,서울특별시 강남구 테헤란로 156,37.5008221,127.03696
32,2호선,강남,서울특별시 강남구 강남대로 396,37.5216514,127.0179623
33,2호선,교대,서울특별시 서초구 서초대로 294,37.4936592,127.0137025
34,2호선,서초,서울특별시 서초구 서초대로 233,37.4917747,127.007681
35,2호선,방배,서울특별시 서초구 방배로 80,37.4814662,126.9977072
36,2호선,사당,서울특별시 동작구 남부순환로 2089,37.4765828,126.9816682
37,2호선,낙성대,서울특별시 관악구 남부순환로 1928,37.4770623,126.9634876
38,2호선,서울대입구,서울특별시 관악구 남부순환로 1822,37.481223,126.9527151
39,2호선,신림,서울특별시 관악구 남부순환로 1614,37.4846585,126.9296105
40,2호선,신대방,서울특별시 동작구 대림로 2,37.4875949,126.9133919
41,2호선,구로디지털단지,서울특별시 구로구 도림천로 477,37.48539755,126.90115736330443
42,2호선,대림,서울특별시 구로구 도림천로 351,37.5013551,126.8926331
43,2호선,신도림,서울특별시 구로구 새말로  117-21,37.5019165,126.882605
44,2호선,문래,서울특별시 영등포구 당산로 28,37.5183839,126.8948726
45,2호선,영등포구청,서울특별시 영등포구 당산로 121,37.5253085,126.8965943
46,2호선,당산,서울특별시 영등포구 당산로 229,37.5345964,126.902478
47,2호선,합정,서울특별시 마포구 양화로 55,37.5493558,126.9136561
48,2호선,홍대입구,서울특별시 마포구 양화로 160,37.5582622,126.9256952
49,2호선,신촌,서울특별시 마포구 신촌로 90,37.5551517,126.9369084
50,2호선,이대,서울특별시 마포구 신촌로 180,37.556027,126.9400532
51,2호선,아현,서울특별시 마포구 신촌로 270,37.556027,126.9400532
52,2호선,충정로,서울특별시 서대문구 서소문로 17,37.5593594,126.9636659
53,2호선,용답,서울특별시 성동구 용답길 86,37.56209,127.0508609
54,2호선,신답,서울특별시 성동구 천호대로 232,37.5699227,127.0470196
55,2호선,신설동,서울특별시 동대문구 왕산로  1,37.5745192,127.0254473
56,2호선,도림천,서울특별시 구로구 경인로67길 160,37.5144539,126.882684
57,2호선,양천구청,서울특별시 양천구 목동로3길 33,37.512295,126.865945
58,2호선,신정네거리,서울특별시 양천구 중앙로 261,37.5199571,126.853002
59,2호선,용두,서울특별시 동대문구 천호대로 129,37.5740737,127.0380657
61,3호선,구파발,서울특별시 은평구 진관2로 15-25 ,37.6341589,126.9269667
62,3호선,연신내,서울특별시 은평구 통일로 849,37.6410264,126.9159825
63,3호선,불광,서울특별시 은평구 통일로 723-1,37.6324083,126.9180286
64,3호선,녹번,서울특별시 은평구 통일로 602-1,37.6324083,126.9180286
65,3호선,홍제,서울특별시 서대문구 통일로 440-1,37.58578,126.9474
66,3호선,무악재,서울특별시 서대문구 통일로 361,37.57527,126.95692
67,3호선,독립문,서울특별시 서대문구 통일로 247,37.5745584,126.9578361
68,3호선,경복궁,서울특별시 종로구 사직로 130,37.5757924,126.973629
69,3호선,안국,서울특별시 종로구 율곡로 62,37.5768279,126.9861709
70,3호선,종로3가,서울특별시 종로구 돈화문로 30,37.5704372,126.9922206
71,3호선,을지로3가,서울특별시 중구 을지로 129,37.5660131,126.980623
72,3호선,충무로,서울특별시 중구 퇴계로 214,37.5596957,126.9809292
73,3호선,동대입구,서울특별시 중구 동호로 256,37.5629876,127.0026029
74,3호선,약수,서울특별시 중구 다산로 122,37.5507793,127.0076435
75,3호선,금호,서울특별시 성동구 동호로 104,37.547149,127.0144664322695
76,3호선,옥수,서울특별시 성동구 동호로 21,37.5469996,127.0162538
77,3호선,압구정,서울특별시 강남구 압구정로 172,37.5219841,127.0183177
78,3호선,신사,서울특별시 강남구 도산대로 102,37.5181047,127.0240811
79,3호선,잠원,서울특별시 서초구 잠원로4길 46,37.5134199,127.0125217
80,3호선,고속터미널,서울특별시 서초구 신반포로 188,37.5001425,126.985354
81,3호선,교대,서울특별시 서초구 서초대로 294,37.4936592,127.0137025
82,3호선,남부터미널,서울특별시 서초구 서초중앙로 31,37.5042348,127.0106154
83,3호선,양재,서울특별시 서초구 남부순환로 2585,37.4738296,126.9935686
84,3호선,매봉,서울특별시 강남구 남부순환로 2744,37.4979579,127.0846934
85,3호선,도곡,서울특별시 강남구 남부순환로 2814,37.4979579,127.0846934
86,3호선,대치,서울특별시 강남구 남부순환로 2952,37.4979579,127.0846934
87,3호선,학여울,서울특별시 강남구 남부순환로 3104,37.4979579,127.0846934
88,3호선,대청,서울특별시 강남구 일원로 2,37.49121,127.08067
89,3호선,일원,서울특별시 강남구 일원로 121,37.49121,127.08067
90,3호선,수서,서울특별시 강남구 광평로 270,37.4834878,127.0852764
91,3호선,가락시장,서울특별시 송파구 송파대로 257,37.5043088,127.1082154
92,3호선,경찰병원,서울특별시 송파구 중대로 149,37.49833,127.12569
93,3호선,오금,서울특별시 송파구 오금로 321,37.5052279,127.1229241
94,4호선,당고개,서울특별시 노원구 상계로 305,37.6703649,127.0793755
95,4호선,상계,서울특별시 노원구 상계로 182,37.6703649,127.0793755
96,4호선,노원,서울특별시 노원구 상계로 69-1,37.6575534,127.0671996
97,4호선,창동,서울특별시 도봉구 마들로11길 77,37.6538032,127.0506357
98,4호선,쌍문,서울특별시 도봉구 도봉로  486-1,37.6620125,127.042384
99,4호선,수유,서울특별시 강북구 도봉로 338,37.6128166,127.0302125
100,4호선,미아,서울특별시 강북구 도봉로 198,37.6128166,127.0302125
101,4호선,미아사거리 ,서울특별시 강북구 도봉로 50,37.6128166,127.0302125
102,4호선,길음,서울특별시 성북구 동소문로 248,37.6035281,127.0247172
103,4호선,성신여대입구,서울특별시 성북구 동소문로 102,37.602941599999994,127.02360638811476
104,4호선,한성대입구,서울특별시 성북구 삼선교로 1,37.5876542,127.0082744
105,4호선,혜화,서울특별시 종로구 대학로 120,37.5821381,127.0019525
106,4호선,동대문,서울특별시 종로구 율곡로 308,37.575363,126.981921
107,4호선,동대문역사문화공원,서울특별시 중구 장충단로 230,37.5601768,127.005621
108,4호선,충무로,서울특별시 중구 퇴계로 214,37.5596957,126.9809292
109,4호선,명동,서울특별시 중구 퇴계로 126,37.5596957,126.9809292
110,4호선,회현,서울특별시 중구 퇴계로 54,37.5596957,126.9809292
111,4호선,서울,서울특별시 용산구 한강대로 392,37.5528527,126.9725721
112,4호선,숙대입구,서울특별시 용산구 한강대로 306,37.5447751,126.9719446
113,4호선,삼각지,서울특별시 용산구 한강대로 180,37.5447751,126.9719446
114,4호선,신용산,서울특별시 용산구 한강대로 112,37.5447751,126.9719446
115,4호선,이촌,서울특별시 용산구 서빙고로 83,37.520219,126.9905063
116,4호선,동작,서울특별시 동작구 현충로 257,37.501834,126.980624
117,4호선,총신대입구,서울특별시 동작구 동작대로 117,37.4820175,126.9819251
118,4호선,사당,서울특별시 동작구  동작대로 3,37.4820175,126.9819251
119,4호선,남태령,서울특별시 서초구 과천대로 816,37.4626813,126.9880724
120,5호선,방화,서울특별시 강서구 금낭화로 132,37.5761896,126.8122948
121,5호선,개화산,서울특별시 강서구 양천로 22,37.5733429,126.8165938
122,5호선,김포공항,서울특별시 강서구 하늘길 77,37.563589300000004,126.80384708313696
123,5호선,송정,서울특별시 강서구 공항대로 33,37.5612563,126.8124407
124,5호선,마곡,서울특별시 강서구 공항대로 163,37.5602492,126.8247463
125,5호선,발산,서울특별시 강서구 공항대로 267,37.5612563,126.8124407
126,5호선,우장산,서울특별시 강서구 강서로 262,37.5596089,126.838587
127,5호선,화곡,서울특별시 강서구 화곡로 168,37.55856,126.85378
128,5호선,까치산,서울특별시 강서구 강서로 54,37.5321119,126.8465265
129,5호선,신정,서울특별시 양천구 오목로 179,37.5221749,126.8446016
130,5호선,목동,서울특별시 양천구 오목로 245,37.5221749,126.8446016
131,5호선,오목교,서울특별시 양천구 오목로 342,37.5221749,126.8446016
132,5호선,양평,서울특별시 영등포구 양산로 21,37.5242874,126.8946201
133,5호선,영등포구청,서울특별시 영등포구 양산로 116,37.5242874,126.8946201
134,5호선,영등포시장,서울특별시 영등포구 양산로 200,37.5242874,126.8946201
135,5호선,신길,서울특별시 영등포구 경인로114가길 9,37.5180306,126.9141206
136,5호선,여의도,서울특별시 영등포구 여의나루로 40,37.5253909,126.9302004
137,5호선,여의나루,서울특별시 영등포구 여의동로 343,37.5175942,126.9359334
138,5호선,마포,서울특별시 마포구 마포대로 33,37.5431151,126.9503557
139,5호선,공덕,서울특별시 마포구 마포대로 100,37.5431151,126.9503557
140,5호선,애오개,서울특별시 마포구 마포대로 210,37.5431151,126.9503557
141,5호선,충정로,서울특별시 서대문구 충정로  28-1,37.562026,126.9620228
142,5호선,서대문,서울특별시 종로구 통일로 126,37.5658822,126.966673
143,5호선,광화문,서울특별시 종로구 세종대로 172,37.5716162,126.9769026
144,5호선,종로3가,서울특별시 종로구 돈화문로11길  26,37.5725663,126.9899785
145,5호선,을지로4가,서울특별시 중구 창경궁로 51,37.5680211,126.9979989
146,5호선,동대문역사문화공원,서울특별시 중구 마른내로 162,37.5643193,126.9973687
147,5호선,청구,서울특별시 중구 청구로 77,37.5598375,127.014871
148,5호선,신금호,서울특별시 성동구 금호로 154,37.5450039,127.0243218
149,5호선,행당,서울특별시 성동구 행당로 89,37.55616,127.02701
150,5호선,왕십리,서울특별시 성동구 왕십리로 300,37.5612735,127.0353846
151,5호선,마장,서울특별시 성동구 마장로 296,37.5694946,127.0481528
152,5호선,답십리,서울특별시 성동구 천호대로 300,37.5703697,127.047287
153,5호선,장한평,서울특별시 동대문구 천호대로 405,37.5753746,127.0233991
154,5호선,군자,서울특별시 광진구 천호대로 550,37.5534728,127.0884141
155,5호선,아차산,서울특별시 광진구 천호대로 657,37.5534728,127.0884141
156,5호선,광나루,서울특별시 광진구 아차산로 571,37.538847,127.0919729
157,5호선,천호,서울특별시 강동구 천호대로 997,37.5338513,127.1394046
158,5호선,강동,서울특별시 강동구 천호대로 1097,37.5338513,127.1394046
159,5호선,길동,서울특별시 강동구 양재대로 1480,37.5340323,127.1385781
160,5호선,굽은다리,서울특별시 강동구 양재대로 1572,37.5340323,127.1385781
161,5호선,명일,서울특별시 강동구 양재대로 1632,37.5340323,127.1385781
162,5호선,고덕,서울특별시 강동구 고덕로 253,37.5547286,127.1364591
163,5호선,상일동,서울특별시 강동구 고덕로 359,37.5547286,127.1364591
164,5호선,둔촌동,서울특별시 강동구 양재대로 1369,37.5340323,127.1385781
165,5호선,올림픽공원,서울특별시 송파구 양재대로 1233,37.5001856,127.1185973
166,5호선,방이,서울특별시 송파구 양재대로 1127,37.5001856,127.1185973
167,5호선,오금,서울특별시 송파구 오금로 321,37.5052279,127.1229241
168,5호선,개롱,서울특별시 송파구 오금로 402,37.5052279,127.1229241
169,5호선,거여,서울특별시 송파구 오금로 499,37.5052279,127.1229241
170,5호선,마천,서울특별시 송파구 마천로57길 7,37.49466625,127.15207263572383
171,5호선,강일,서울특별시 강동구 고덕로 456,37.5547286,127.1364591
176,6호선,응암,서울특별시 은평구 증산로 477,37.5984296,126.9155283
177,6호선,역촌,서울특별시 은평구 서오릉로 63,37.610624,126.9202765
178,6호선,불광,서울특별시 은평구 통일로 723-1,37.6324083,126.9180286
179,6호선,독바위,서울특별시 은평구 불광로 129-1,37.61921,126.93248
180,6호선,연신내,서울특별시 은평구 통일로 849,37.6410264,126.9159825
181,6호선,구산,서울특별시 은평구 연서로 137-1,37.6208782,126.9255754
182,6호선,새절,서울특별시 은평구 증산로 400,37.5916491,126.9137922
183,6호선,증산,서울특별시 은평구 증산로 306,37.584134,126.9098962
184,6호선,디지털미디어시티,서울특별시 은평구 수색로 175,37.5774108,126.9026094
185,6호선,월드컵경기장,서울특별시 마포구 월드컵로 240,37.5596169,126.9069064
186,6호선,마포구청,서울특별시 마포구 월드컵로 190,37.5596169,126.9069064
187,6호선,망원,서울특별시 마포구 월드컵로 77,37.5596169,126.9069064
188,6호선,합정,서울특별시 마포구 양화로 45,37.5502395,126.9139625
189,6호선,상수,서울특별시 마포구 독막로 85,37.547922650000004,126.92274886505426
190,6호선,광흥창,서울특별시 마포구 독막로 165,37.5491451,126.9146237
191,6호선,대흥,서울특별시 마포구 대흥로 85,37.5478347,126.941883
192,6호선,공덕,서울특별시 마포구 백범로 200,37.5469645,126.9440979
193,6호선,효창공원앞,서울특별시 용산구 백범로 287,37.5357699,126.9735721
194,6호선,삼각지,서울특별시 용산구 한강대로 185,37.5447751,126.9719446
195,6호선,녹사평,서울특별시 용산구 녹사평대로 195,37.5204043,126.9939318
196,6호선,이태원,서울특별시 용산구 이태원로 177,37.5344928,126.9944907
197,6호선,한강진,서울특별시 용산구 이태원로 287,37.5344928,126.9944907
198,6호선,버티고개,서울특별시 중구 다산로 38,37.5507793,127.0076435
199,6호선,약수,서울특별시 중구 다산로 115,37.5507793,127.0076435
200,6호선,청구,서울특별시 중구 청구로 77,37.5598375,127.014871
201,6호선,신당,서울특별시 중구 다산로 260,37.5507793,127.0076435
202,6호선,동묘앞,서울특별시 종로구 지봉로 24,37.5795738,127.0152701
203,6호선,창신,서울특별시 종로구 지봉로 112,37.5795738,127.0152701
204,6호선,보문,서울특별시 성북구 보문로 116,37.5818506,127.0212579
205,6호선,안암,서울특별시 성북구 고려대로 89,37.5864301,127.0292553
206,6호선,고려대,서울특별시 성북구 종암로 1,37.60722,127.03095
207,6호선,월곡,서울특별시 성북구 월곡로 107,37.6006216,127.040688
208,6호선,상월곡,서울특별시 성북구 화랑로 157,37.6050969,127.0455581
209,6호선,돌곶이,서울특별시 성북구 화랑로 243,37.6050969,127.0455581
210,6호선,석계,서울특별시 노원구 화랑로  347-1,37.6164883,127.072494
211,6호선,태릉입구,서울특별시 노원구 동일로  992-1,37.6175709,127.075671
212,6호선,화랑대,서울특별시 노원구 화랑로 510,37.6164883,127.072494
213,6호선,봉화산,서울특별시 중랑구 신내로 232,37.6000642,127.0970247
214,6호선,신내,서울특별시 중랑구 용마산로136길 33,37.6117538,127.1050784
216,7호선,도봉산,서울특별시 도봉구 도봉로 964-40,37.6891881,127.0465716
217,7호선,수락산,서울특별시 노원구 동일로 1662,37.6778035,127.0553431
218,7호선,마들,서울특별시 노원구 동일로 1530-1,37.6175709,127.075671
219,7호선,노원,서울특별시 노원구 동일로 1409,37.6175709,127.075671
220,7호선,중계,서울특별시 노원구 동일로 1308-1,37.6175709,127.075671
221,7호선,하계,서울특별시 노원구 동일로 1196,37.6175709,127.075671
222,7호선,공릉,서울특별시 노원구 동일로 1074,37.6175709,127.075671
223,7호선,태릉입구,서울특별시 노원구 동일로  992-1,37.6175709,127.075671
224,7호선,먹골,서울특별시 중랑구 동일로 901,37.5986537,127.0798699
225,7호선,중화,서울특별시 중랑구 동일로 797,37.5986537,127.0798699
226,7호선,상봉,서울특별시 중랑구 망우로 297,37.5970314,127.0856555
227,7호선,면목,서울특별시 중랑구 면목로 407,37.5963118,127.0855283
228,7호선,사가정,서울특별시 중랑구 사가정로 393,37.58064,127.0923036
229,7호선,용마산,서울특별시 중랑구 용마산로 227,37.575394,127.0885023
230,7호선,중곡,서울특별시 광진구 능동로 417,37.5340314,127.0678046
231,7호선,군자,서울특별시 광진구 천호대로 550,37.5534728,127.0884141
232,7호선,어린이대공원,서울특별시 광진구 능동로 210,37.5475998,127.0743915
233,7호선,건대입구,서울특별시 광진구 능동로 110,37.5340314,127.0678046
234,7호선,뚝섬유원지,서울특별시 광진구 능동로 10,37.5340314,127.0678046
235,7호선,청담,서울특별시 강남구 학동로 508,37.5199698,127.056947
236,7호선,강남구청,서울특별시 강남구 학동로 346,37.5199698,127.056947
237,7호선,학동,서울특별시 강남구 학동로 180,37.5199698,127.056947
238,7호선,논현,서울특별시 강남구 학동로 102,37.5195513,127.0520609
239,7호선,반포,서울특별시 서초구 신반포로 241,37.5001425,126.985354
240,7호선,고속터미널,서울특별시 서초구 신반포로 188,37.5001425,126.985354
241,7호선,내방,서울특별시 서초구 서초대로 103,37.4860344,126.9879403
242,7호선,이수,서울특별시 동작구 사당로 310,37.4879612,126.9664481
243,7호선,남성,서울특별시 동작구 사당로 218,37.4879612,126.9664481
244,7호선,숭실대입구,서울특별시 동작구 상도로 378,37.5041276,126.9383467
245,7호선,상도,서울특별시 동작구 상도로 272,37.5041276,126.9383467
246,7호선,장승배기,서울특별시 동작구 상도로 188,37.50252885,126.93580580393015
247,7호선,신대방삼거리,서울특별시 동작구 상도로 76,37.5041276,126.9383467
248,7호선,보라매,서울특별시 동작구 상도로 2,37.5041276,126.9383467
249,7호선,신풍,서울특별시 영등포구 신풍로 27,37.5002009,126.9059613
250,7호선,대림,서울특별시 영등포구 도림로 137,37.5000592,126.9056685
251,7호선,남구로,서울특별시 구로구 도림로 7,37.4853612,126.8866651
252,7호선,가산디지털단지,서울특별시 금천구 벚꽃로 309,37.4815947,126.8826166
255,7호선,천왕,서울특별시 구로구 오리로 1154,37.4819986,126.8454005
256,7호선,온수,서울특별시 구로구 경인로3길 64,37.4912277,126.826828
257,8호선,암사,서울특별시 강동구 올림픽로 776,37.5385448,127.1234736
258,8호선,천호,서울특별시 강동구 천호대로 997,37.5338513,127.1394046
259,8호선,강동구청,서울특별시 강동구 올림픽로 550,37.5385448,127.1234736
260,8호선,몽촌토성,서울특별시 송파구 올림픽로 383,37.5107105,127.0709259
261,8호선,잠실,서울특별시 송파구 올림픽로 305,37.511058399999996,127.08767119999999
262,8호선,석촌,서울특별시 송파구 송파대로 439,37.5043088,127.1082154
263,8호선,송파,서울특별시 송파구 송파대로 354,37.5043088,127.1082154
264,8호선,가락시장,서울특별시 송파구 송파대로 257,37.5043088,127.1082154
265,8호선,문정,서울특별시 송파구 송파대로 179,37.5043088,127.1082154
266,8호선,장지,서울특별시 송파구 송파대로 82,37.5043088,127.1082154
267,8호선,복정,서울특별시 송파구 송파대로 6,37.5140039,127.0991888
275,9호선,언주,서울특별시 강남구 봉은사로 201,37.5153694,127.0665939
276,9호선,선정릉,서울특별시 강남구 선릉로 580,37.5290401,127.041123
277,9호선,삼성중앙,서울특별시 강남구 봉은사로 501,37.5153694,127.0665939
278,9호선,봉은사,서울특별시 강남구 봉은사로 601,37.5153694,127.0665939
279,9호선,종합운동장,서울특별시 송파구 올림픽로 49,37.5107105,127.0709259
280,9호선,삼전,서울특별시 송파구 백제고분로 189,37.5054383,127.1074163
281,9호선,석촌고분,서울특별시 송파구 백제고분로 274,37.5054383,127.1074163
282,9호선,석촌,서울특별시 송파구 송파대로 439,37.5043088,127.1082154
283,9호선,송파나루,서울특별시 송파구 백제고분로 446,37.5103781,127.1126488
284,9호선,한성백제,서울특별시 송파구 위례성대로 29,37.5127624,127.1254482
285,9호선,올림픽공원,서울특별시 송파구 양재대로 1233,37.5001856,127.1185973
286,9호선,둔촌오륜,서울특별시 강동구 강동대로 303,37.5182952,127.1412259
287,9호선,중앙보훈병원,서울특별시 강동구 동남로 625,37.5388677,127.1526455
